label,source_name,source_path,added_at,air_w60s_drop_vs_jitter,air_w60s_median,air_w60s_over_098_ratio,air_w60s_p10,air_w60s_p90,channels,chroma_full_drop_vs_jitter,chroma_full_median,chroma_full_over_098_ratio,chroma_full_p10,chroma_full_p90,chroma_w120s_drop_vs_jitter,chroma_w120s_median,chroma_w120s_over_098_ratio,chroma_w120s_p10,chroma_w120s_p90,chroma_w180s_drop_vs_jitter,chroma_w180s_median,chroma_w180s_over_098_ratio,chroma_w180s_p10,chroma_w180s_p90,chroma_w60s_drop_vs_jitter,chroma_w60s_median,chroma_w60s_over_098_ratio,chroma_w60s_p10,chroma_w60s_p90,duration_sec,dynamic_range_db,f0_median,f0_std,hf_energy_ratio_12_20k,hf_energy_ratio_8_12k,hf_shimmer_variance,mel_full_drop_vs_jitter,mel_full_median,mel_full_over_098_ratio,mel_full_p10,mel_full_p90,mel_w120s_drop_vs_jitter,mel_w120s_median,mel_w120s_over_098_ratio,mel_w120s_p10,mel_w120s_p90,mel_w180s_drop_vs_jitter,mel_w180s_median,mel_w180s_over_098_ratio,mel_w180s_p10,mel_w180s_p90,mel_w60s_drop_vs_jitter,mel_w60s_median,mel_w60s_over_098_ratio,mel_w60s_p10,mel_w60s_p90,metadata_ai_tag_count,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mid_w120s_drop_vs_jitter,mid_w120s_median,mid_w120s_over_098_ratio,mid_w120s_p10,mid_w120s_p90,mid_w60s_drop_vs_jitter,mid_w60s_median,mid_w60s_over_098_ratio,mid_w60s_p10,mid_w60s_p90,peak_level,phase_coherence,pitch_jump_ratio,rms_mean,sample_rate,spectral_centroid_mean,spectral_entropy,spectral_flatness_mean,spectral_flatness_median,spectral_rolloff_mean,voc_music_proxy_ratio,zero_crossing_rate_mean
human,Sekali Lagi Ipang lazuardi ( Felix Cover ).mp3,data/Human/Sekali Lagi Ipang lazuardi ( Felix Cover ).mp3,2026-03-30T11:18:35Z,0.0037568211555480957,0.8793045282363892,0.0,0.7275808453559875,0.9284402132034302,2.0,0.020204484462738037,0.742043137550354,0.0,0.40965887904167175,0.8976543545722961,0.0008748769760131836,0.6660630702972412,0.0,0.47322481870651245,0.8338607549667358,0.06262022256851196,0.8694567084312439,0.0,0.8694567084312439,0.8694567084312439,0.010053634643554688,0.7058836221694946,0.0,0.4779708683490753,0.8974800109863281,216.52897959183673,18.018465042114258,109.50827120010929,175.13610871184008,0.025905059650540352,0.07282718271017075,0.0002565279428381473,0.001071929931640625,0.9895175099372864,0.948051948051948,0.984103798866272,0.9945998787879944,0.0008244514465332031,0.9885789155960083,0.9565217391304348,0.9828697443008423,0.9925461411476135,0.00926351547241211,0.9822984933853149,1.0,0.9822984933853149,0.9822984933853149,0.0002620220184326172,0.9901338815689087,0.9454545454545454,0.9835951328277588,0.9944584965705872,0.0,-166.5288543701172,-5.294079780578613,-9.621465682983398,-6.5469512939453125,-12.678762435913086,141.7021026611328,-26.797325134277344,37.923160552978516,-14.662039756774902,20.572086334228516,-5.3282670974731445,3.1258370876312256,-9.095659255981445,84.99385833740234,10.87555980682373,8.432568550109863,10.37067985534668,9.524613380432129,29.756059646606445,21.91327667236328,19.03114891052246,20.527393341064453,14.387760162353516,11.837122917175293,12.615212440490723,10.260889053344727,0.011903166770935059,0.6035293936729431,0.0,0.4227546453475952,0.7194234728813171,0.08016234636306763,0.6829624772071838,0.0,0.38407793641090393,0.8227521777153015,0.997320294380188,0.27902705514742326,0.08323501018985305,0.15237601101398468,44100.0,2436.5210363723754,5.573500156402588,0.00042909180046990514,2.0986066374462098e-05,5215.872534267409,3.7844059961125622,0.05222881131180619
human,Slank - Aku Gila.mp3,data/Human/Slank - Aku Gila.mp3,2026-03-30T11:19:04Z,0.020443201065063477,0.7297647595405579,0.0,0.5199890732765198,0.8833154439926147,2.0,0.0012342333793640137,0.7792927026748657,0.010638297872340425,0.5163761973381042,0.9066421389579773,0.030540525913238525,0.7614120841026306,0.0,0.6072725653648376,0.9328696131706238,0.09586375951766968,0.5747420787811279,0.0,0.4548843502998352,0.6945998668670654,0.018652915954589844,0.8219650983810425,0.0,0.5574780106544495,0.9145199060440063,225.696,40.24324417114258,96.08104720221664,445.9712817108005,0.02363044023513794,0.07649139314889908,0.00043267232831567526,0.00026154518127441406,0.9934895634651184,0.9468085106382979,0.9858340620994568,0.9965350031852722,0.0003820657730102539,0.990248441696167,0.9375,0.9830090999603271,0.9948360919952393,0.00028699636459350586,0.9804883599281311,0.5,0.9777221083641052,0.983254611492157,0.00020897388458251953,0.9919804334640503,0.9384615384615385,0.983393669128418,0.9956299066543579,0.0,-135.8988494873047,-5.443178653717041,4.026684761047363,-2.597853183746338,3.34403133392334,142.39419555664062,-41.97990417480469,47.10327911376953,-13.162542343139648,13.889951705932617,-9.150721549987793,9.59204387664795,3.2425265312194824,99.41555786132812,10.895960807800293,8.304780960083008,8.46458625793457,8.61470890045166,38.80386734008789,21.609466552734375,19.254167556762695,16.857507705688477,15.140932083129883,12.083312034606934,13.154704093933105,10.299710273742676,0.0271986722946167,0.7037447690963745,0.0,0.5395611524581909,0.8424015641212463,0.02149873971939087,0.739837110042572,0.0,0.5057899951934814,0.8660639524459839,1.1397159099578857,0.2852850385440172,0.1410541243204916,0.16461220383644104,48000.0,2784.2463966678556,5.73992919921875,0.04081285372376442,1.74532578967046e-05,5868.934566435054,2.1921735496903163,0.06500960775755105
human,Slank - Mau (Beli) Tidur (Official Lyrics Video).mp3,data/Human/Slank - Mau (Beli) Tidur (Official Lyrics Video).mp3,2026-03-30T11:19:30Z,0.001825571060180664,0.9270711541175842,0.0,0.8482292294502258,0.9527111053466797,2.0,0.015172302722930908,0.9081600308418274,0.03676470588235294,0.7275205850601196,0.9690713882446289,0.07204604148864746,0.8574939966201782,0.0,0.5008983612060547,0.9461032152175903,0.0,0.0,0.0,0.0,0.0,0.005822181701660156,0.9149848818778992,0.017543859649122806,0.6997696757316589,0.9595494866371155,213.432,24.917009353637695,102.53216962438455,519.5271731993553,0.008835040032863617,0.0674547553062439,8.960843842942268e-05,0.00036853551864624023,0.9958459734916687,1.0,0.9913967847824097,0.998063862323761,0.001389622688293457,0.9881753921508789,1.0,0.9834983348846436,0.9942556023597717,0.0,0.0,0.0,0.0,0.0,0.0002556443214416504,0.993897020816803,0.9649122807017544,0.9860972762107849,0.9969468116760254,0.0,-182.32803344726562,-6.010570526123047,3.3181397914886475,1.2816072702407837,-0.08013806492090225,137.74571228027344,-35.68696975708008,57.79145812988281,0.6503732204437256,15.985257148742676,4.539870262145996,-2.8343241214752197,9.61984634399414,101.32295989990234,8.639724731445312,8.59395980834961,8.961017608642578,9.44503402709961,36.13400650024414,31.563566207885742,18.006362915039062,22.013368606567383,13.219292640686035,10.86972427368164,10.769880294799805,9.9501371383667,0.07164615392684937,0.6442994475364685,0.0,0.41678252816200256,0.7671023607254028,0.018181800842285156,0.7947677969932556,0.0,0.5582018494606018,0.8890824913978577,1.072339415550232,0.283662571779554,0.15926018495376157,0.12697957456111908,48000.0,2678.1316051245535,5.653509140014648,0.027828950434923172,1.6569732906646095e-05,5831.457593971809,2.1613738661494315,0.05821839873819104
human,Superman Is Dead - Jadilah Legenda (Video Clip).mp3,data/Human/Superman Is Dead - Jadilah Legenda (Video Clip).mp3,2026-03-30T11:20:10Z,0.004252254962921143,0.9202068448066711,0.0,0.8741284608840942,0.9590055346488953,2.0,0.010012626647949219,0.8225637674331665,0.0,0.611638069152832,0.9365618824958801,0.022063910961151123,0.8496790528297424,0.014492753623188406,0.6789081692695618,0.9422669410705566,0.0034548044204711914,0.8807511329650879,0.0,0.6475509405136108,0.9455544352531433,0.004223167896270752,0.8465644121170044,0.0,0.7280533313751221,0.940442681312561,303.24,13.95837688446045,68.74586356680243,320.43483326360405,0.02100784331560135,0.07522062957286835,0.0001431378914276138,3.641843795776367e-05,0.9961560964584351,1.0,0.9938782453536987,0.9974977374076843,0.00021702051162719727,0.9958052635192871,1.0,0.993068516254425,0.9979260563850403,0.0004801154136657715,0.9947759509086609,1.0,0.9915905594825745,0.9979046583175659,0.00044023990631103516,0.9943434596061707,1.0,0.9913321733474731,0.9963780045509338,0.0,-124.90269470214844,4.598134994506836,7.266550064086914,-8.322537422180176,2.3924460411071777,156.25979614257812,-45.9434928894043,48.39844512939453,-18.460500717163086,26.445695877075195,-7.193289279937744,9.598569869995117,6.299897193908691,89.92740631103516,7.767436981201172,7.480818748474121,7.69562292098999,8.237931251525879,30.6821346282959,19.002552032470703,19.870914459228516,17.474754333496094,13.745177268981934,12.621831893920898,10.617708206176758,8.409587860107422,0.004059970378875732,0.7272931933403015,0.0,0.6089158058166504,0.8983352184295654,0.005856156349182129,0.716681957244873,0.0,0.5838639140129089,0.8173403143882751,1.030003547668457,0.28142451676692837,0.07201407211961301,0.1877746284008026,48000.0,2620.4453824316192,5.603997707366943,0.014771043322980404,2.0885243429802358e-05,5817.545172113558,2.9276072738886634,0.050528658155166044
human,Superman Is Dead - Kuat Kita Bersinar (Video Clip).mp3,data/Human/Superman Is Dead - Kuat Kita Bersinar (Video Clip).mp3,2026-03-30T11:20:34Z,0.0014063715934753418,0.8822312951087952,0.0,0.805285632610321,0.9175658226013184,2.0,0.008431971073150635,0.873421847820282,0.04477611940298507,0.7029678225517273,0.9502580165863037,0.017931580543518066,0.911227822303772,0.0,0.684647798538208,0.9605538249015808,0.1591319441795349,0.6680938005447388,0.0,0.6500389575958252,0.7039966583251953,0.000519871711730957,0.8789483308792114,0.0,0.7527361512184143,0.9440781474113464,192.408,13.295852661132812,76.6222731542532,327.8476498535052,0.00661156652495265,0.0341319739818573,0.00013680850679520518,8.89897346496582e-05,0.9965353012084961,1.0,0.9935686588287354,0.9981089234352112,0.0005373954772949219,0.9942740201950073,1.0,0.9902485609054565,0.9981433749198914,0.00465923547744751,0.9891892671585083,1.0,0.9867007732391357,0.9893175363540649,0.0004673004150390625,0.9957525730133057,1.0,0.9932559132575989,0.9975046515464783,0.0,-168.4635772705078,-3.81233549118042,6.242563247680664,3.5151829719543457,5.098839282989502,172.40753173828125,-52.18050003051758,47.8106803894043,5.173023223876953,7.666073799133301,5.783768653869629,4.858927249908447,7.485299587249756,68.79420471191406,7.1274285316467285,7.174203872680664,7.324708461761475,7.480625152587891,29.846601486206055,18.874704360961914,17.919721603393555,13.798053741455078,13.933237075805664,10.05496883392334,8.6550874710083,10.491255760192871,0.001822829246520996,0.7889584302902222,0.0,0.5646586418151855,0.854428231716156,0.028596997261047363,0.7592093348503113,0.0,0.6499937772750854,0.8953956961631775,0.899640679359436,0.28036272323032524,0.13951425085948763,0.13118380308151245,48000.0,2146.124045792879,5.371396541595459,2.8365304387989454e-05,7.437022304657148e-06,4525.527186720266,2.332451494383409,0.04213887493069032
human,"Tabola Bale - Silet Open Up (feat. Jacson Zeran, Juan Reza & Diva Aurel) (Official Music Video).mp3","data/Human/Tabola Bale - Silet Open Up (feat. Jacson Zeran, Juan Reza & Diva Aurel) (Official Music Video).mp3",2026-03-30T11:21:08Z,0.014413714408874512,0.9022169709205627,0.11764705882352941,0.765811562538147,0.9811134934425354,2.0,0.010005414485931396,0.77764892578125,0.016260162601626018,0.5950987339019775,0.9138228893280029,0.04655039310455322,0.7806354761123657,0.0,0.5853704810142517,0.9197300672531128,0.04882711172103882,0.7498005628585815,0.0,0.6085610389709473,0.9264830350875854,0.04475337266921997,0.7990521788597107,0.0,0.5376426577568054,0.9344496130943298,274.7820408163265,22.19468879699707,129.37492219523205,376.5873544571707,0.04924328997731209,0.0929938480257988,0.00018627912504598498,9.721517562866211e-05,0.9945120215415955,0.983739837398374,0.9894676804542542,0.9969282150268555,0.0009849071502685547,0.9929111003875732,0.9772727272727273,0.9867887496948242,0.9960094690322876,0.0003814697265625,0.9948267936706543,1.0,0.9910447001457214,0.9972851872444153,0.0013719797134399414,0.9931238889694214,0.9264705882352942,0.9847034215927124,0.9962339401245117,0.0,-127.17342376708984,2.0894389152526855,-4.270362377166748,3.6689534187316895,0.33725807070732117,123.00519561767578,-27.448856353759766,44.201534271240234,-18.325538635253906,22.28977394104004,-21.22234344482422,11.033411979675293,-11.718035697937012,77.38098907470703,12.618016242980957,11.341171264648438,11.226995468139648,10.510429382324219,25.70803451538086,20.309534072875977,19.33871841430664,18.945476531982422,16.70090675354004,16.501379013061523,13.988590240478516,14.037711143493652,0.0065500736236572266,0.6298061609268188,0.0,0.46006882190704346,0.7880353927612305,0.006750702857971191,0.6610901355743408,0.0,0.4244397282600403,0.867635190486908,1.0464110374450684,0.2820811046124921,0.22768762677484786,0.1806585192680359,44100.0,3117.3139024467855,5.815943241119385,0.010567058809101582,7.008118700468913e-05,7107.432917811114,1.3533810927861554,0.06436689946255018
human,The Afters - Moments Like This (Pseudo Video).mp3,data/Human/The Afters - Moments Like This (Pseudo Video).mp3,2026-03-30T11:21:43Z,0.0016530752182006836,0.9781288504600525,0.31746031746031744,0.9643803834915161,0.9841527342796326,2.0,0.011496484279632568,0.8575474619865417,0.0,0.714890718460083,0.9337612390518188,0.00893092155456543,0.8528791666030884,0.0,0.727329432964325,0.9345571398735046,0.03398919105529785,0.7633213996887207,0.0,0.5765277147293091,0.8897333145141602,0.04135584831237793,0.8898086547851562,0.031746031746031744,0.7529327273368835,0.9579156041145325,242.712,21.69342041015625,85.07032673535946,380.41943569325264,0.04050048440694809,0.1172638088464737,0.0004089383000973612,8.404254913330078e-06,0.996789276599884,1.0,0.9941502809524536,0.9982113838195801,0.0001767277717590332,0.9963889122009277,1.0,0.9934301972389221,0.9976697564125061,0.0002269148826599121,0.995269775390625,1.0,0.9926552176475525,0.9965002536773682,0.00140303373336792,0.9963455200195312,1.0,0.9943978190422058,0.997910737991333,0.0,-96.68446350097656,-0.06688246876001358,6.031566143035889,-7.067689895629883,10.75893783569336,145.39076232910156,-43.09517288208008,47.031925201416016,-28.23479461669922,32.50148391723633,-13.177094459533691,9.213549613952637,-0.0059661222621798515,105.42532348632812,7.467226505279541,8.082578659057617,7.54617166519165,8.498428344726562,34.162086486816406,26.57797622680664,27.74658203125,15.685359954833984,15.099788665771484,10.199228286743164,11.048543930053711,7.640544414520264,0.005268692970275879,0.8411580920219421,0.0,0.7505713701248169,0.9155675768852234,0.04751443862915039,0.8643608689308167,0.0,0.7493699789047241,0.9199222922325134,1.11917245388031,0.2822289844308233,0.1556854643751923,0.2160884439945221,48000.0,3259.6400605418266,5.8980183601379395,0.015229233540594578,3.3445980079704896e-05,6918.2304028217295,1.9473992065870298,0.0791040305179215
human,"TOR MONITOR KETUA _ ORANG BARU LEBE GACOR _ ECKO SHOW, JUAN REZA, CHESYLINO (Official Music Video).mp3","data/Human/TOR MONITOR KETUA _ ORANG BARU LEBE GACOR _ ECKO SHOW, JUAN REZA, CHESYLINO (Official Music Video).mp3",2026-03-30T11:22:10Z,0.0022822022438049316,0.9387015104293823,0.08771929824561403,0.8873031735420227,0.9787515997886658,2.0,0.015230000019073486,0.8452945351600647,0.0,0.7065311074256897,0.9322085976600647,0.001538991928100586,0.860427975654602,0.0,0.6919962763786316,0.9375873804092407,0.009738504886627197,0.8452728390693665,0.0,0.7336881160736084,0.9479401111602783,0.01739633083343506,0.8689203262329102,0.0,0.7198632955551147,0.932010293006897,237.53142857142856,18.051776885986328,147.47925504525006,429.9094820593493,0.06071203574538231,0.10535703599452972,0.00023224428878165781,0.0009273290634155273,0.993486225605011,1.0,0.9900311231613159,0.9964954257011414,0.0005475282669067383,0.9941059947013855,1.0,0.9904352426528931,0.9965121746063232,0.0003046989440917969,0.9922664165496826,1.0,0.9886263608932495,0.9960029125213623,0.000843048095703125,0.993046760559082,1.0,0.988419771194458,0.9966010451316833,0.0,-119.59857177734375,8.289570808410645,-2.4267053604125977,11.449790954589844,4.192905902862549,115.59322357177734,-29.8941707611084,38.24855041503906,-22.767017364501953,28.3422908782959,-20.988805770874023,18.294984817504883,-8.60043716430664,68.51953887939453,11.97507095336914,11.600486755371094,11.526604652404785,9.625639915466309,26.687047958374023,21.37611198425293,19.99677848815918,18.862445831298828,15.435532569885254,14.757475852966309,14.597780227661133,13.13257884979248,0.015671253204345703,0.7554576396942139,0.0,0.5914320945739746,0.8422673344612122,0.019595563411712646,0.710774302482605,0.0,0.5459346771240234,0.8614639043807983,1.0161458253860474,0.28092495708067117,0.2627590926867423,0.17836131155490875,44100.0,3532.3989486194773,5.903815746307373,0.0003053395194001496,9.579066681908444e-05,7855.582388707106,1.4499521179445314,0.08198162704850417
hybrid,_Kisah_Mio_Merah Master.wav,data/Hybrid/_Kisah_Mio_Merah Master.wav,2026-03-30T11:22:32Z,0.0016574859619140625,0.9661633968353271,0.047619047619047616,0.9425066709518433,0.9778656363487244,2.0,0.07483839988708496,0.7941403388977051,0.039473684210526314,0.5012907385826111,0.9521573781967163,0.014238536357879639,0.6985924243927002,0.0,0.3348841667175293,0.899967610836029,0.0,0.0,0.0,0.0,0.0,0.06204503774642944,0.7114073634147644,0.0,0.43634286522865295,0.9269286394119263,194.7915873015873,8.681563377380371,175.29882597294574,447.27162508682864,0.05696354806423187,0.1395176500082016,0.0008614727412350476,0.0012218952178955078,0.9864964485168457,0.8421052631578947,0.9787538647651672,0.9935490489006042,0.00042819976806640625,0.9835551977157593,0.6538461538461539,0.9743417501449585,0.9919302463531494,0.0,0.0,0.0,0.0,0.0,0.0008273124694824219,0.9861658811569214,0.7142857142857143,0.9711295962333679,0.9927108287811279,0.0,-117.65263366699219,6.468133449554443,-2.2541582584381104,4.147678852081299,1.109818696975708,102.36814880371094,-26.230607986450195,60.747310638427734,-19.794301986694336,30.483617782592773,-12.68630599975586,21.069849014282227,-14.817352294921875,79.12285614013672,9.03357219696045,10.705394744873047,10.937448501586914,10.187037467956543,26.585569381713867,20.329082489013672,20.41545867919922,13.96414566040039,13.387821197509766,12.61690902709961,10.35400390625,9.495421409606934,0.024386167526245117,0.5374243259429932,0.0,0.3419281542301178,0.7853624224662781,0.038494765758514404,0.6119001507759094,0.0,0.3466309905052185,0.8183237910270691,0.6956024169921875,0.2805868884975407,0.212254872742445,0.16127154231071472,44100.0,4202.669913400237,6.072892189025879,0.00601285882294178,0.003663511946797371,8839.318278702951,2.310556545850259,0.09607103843202408
hybrid,Chuby (Edit).wav,data/Hybrid/Chuby (Edit).wav,2026-03-30T11:22:50Z,0.013654530048370361,0.9289486408233643,0.058823529411764705,0.8240523338317871,0.9780057072639465,2.0,0.07219445705413818,0.9076734781265259,0.1,0.5152181386947632,0.9786590933799744,0.049013733863830566,0.8518939018249512,0.0,0.7712461352348328,0.9435771703720093,0.0,0.0,0.0,0.0,0.0,0.0723465085029602,0.9160975217819214,0.08823529411764706,0.6315503716468811,0.969943106174469,146.432,23.50900650024414,101.36529387338837,383.64452234233903,0.06778332591056824,0.12573060393333435,0.0004089315771125257,0.0021206140518188477,0.9904447793960571,0.8833333333333333,0.9798075556755066,0.9970001578330994,0.0011848807334899902,0.9857820272445679,1.0,0.9841601252555847,0.9911547899246216,0.0,0.0,0.0,0.0,0.0,0.001966714859008789,0.9919486045837402,0.8823529411764706,0.9800119996070862,0.9955534338951111,0.0,-160.1645965576172,6.325254917144775,2.3145008087158203,2.457123041152954,0.7657420635223389,115.32137298583984,-22.520221710205078,46.706642150878906,-15.352065086364746,25.544675827026367,-14.234262466430664,17.372783660888672,0.870478630065918,95.37013244628906,11.75925064086914,10.784923553466797,11.300686836242676,9.516096115112305,33.21100997924805,24.370817184448242,22.790536880493164,21.024595260620117,16.412216186523438,13.285970687866211,14.35452651977539,11.7362642288208,0.16741663217544556,0.8350690603256226,0.0,0.6607171297073364,0.8743473291397095,0.013602852821350098,0.7577617168426514,0.058823529411764705,0.5413001179695129,0.9393044710159302,0.8346405029296875,0.28071879416658563,0.1864801864801865,0.12817326188087463,48000.0,3736.9538443457723,5.9656267166137695,0.003831166075542569,0.0006606048555113375,8251.422058234395,1.7005537731171556,0.07264102077491078
hybrid,Dalam_Kepalaku.wav,data/Hybrid/Dalam_Kepalaku.wav,2026-03-30T11:23:10Z,0.0017731189727783203,0.9448904395103455,0.037037037037037035,0.9076729416847229,0.9747470617294312,2.0,0.0023953914642333984,0.9750431776046753,0.4146341463414634,0.9470537900924683,0.9915565848350525,0.009341299533843994,0.9741304516792297,0.25,0.9521508812904358,0.984243631362915,0.0,0.0,0.0,0.0,0.0,0.009521245956420898,0.9679546356201172,0.25925925925925924,0.9359840154647827,0.9917579293251038,177.32496598639455,21.456634521484375,1735.9036298564397,918.2661250756313,0.09506428986787796,0.1798323094844818,0.00145951088052243,0.0004962682723999023,0.9951746463775635,0.975609756097561,0.988997757434845,0.9976543188095093,0.000453948974609375,0.9914505481719971,1.0,0.9878220558166504,0.9961098432540894,0.0,0.0,0.0,0.0,0.0,0.0008190274238586426,0.9947411417961121,1.0,0.9883779883384705,0.996850848197937,0.0,-154.49285888671875,-3.3246078491210938,7.26524543762207,-3.067500114440918,-2.6275486946105957,70.31123352050781,30.77004623413086,57.39671325683594,-4.343551158905029,30.86292266845703,2.835094451904297,11.97012710571289,-0.1843869388103485,103.84031677246094,12.721965789794922,9.697571754455566,11.695804595947266,12.041138648986816,29.553865432739258,21.326875686645508,20.66013526916504,15.749051094055176,14.208984375,13.320451736450195,12.074118614196777,13.870471000671387,0.09388309717178345,0.6463945508003235,0.0,0.5981765389442444,0.8459767699241638,0.053661882877349854,0.7835587859153748,0.0,0.6274324059486389,0.9065935015678406,0.9054718017578125,0.2809570603598589,0.24500752962744712,0.24739663302898407,44100.0,4506.557194507117,5.869655609130859,0.011759962886571884,0.004367504268884659,9590.951266756416,4.18561816225102,0.06626715665714614
hybrid,Di_Balik_Air_Matamu.wav,data/Hybrid/Di_Balik_Air_Matamu.wav,2026-03-30T11:23:37Z,0.012970685958862305,0.8860950469970703,0.0,0.7605342268943787,0.9510672092437744,2.0,0.012181878089904785,0.6080206632614136,0.0125,0.3165983259677887,0.87127685546875,0.0641985535621643,0.5573098063468933,0.0,0.3345215320587158,0.8188769817352295,0.12613648176193237,0.5498807430267334,0.0,0.3102894127368927,0.7706563472747803,0.024852097034454346,0.6022005677223206,0.0,0.3500398099422455,0.8144906759262085,245.7101814058957,7.602222442626953,104.73495447786081,258.8577800801638,0.02557341940701008,0.1220555230975151,0.0001395011058775708,0.0010091662406921387,0.9839381575584412,0.75,0.9744231700897217,0.9921886324882507,0.0019209980964660645,0.979160487651825,0.4772727272727273,0.9732692837715149,0.989637017250061,0.0003876686096191406,0.977375864982605,0.47368421052631576,0.9680638909339905,0.985210657119751,0.0007594823837280273,0.9812450408935547,0.5714285714285714,0.9728286266326904,0.990519642829895,0.0,-169.61375427246094,-8.083037376403809,6.533726215362549,-7.841274738311768,2.127156972885132,129.40869140625,-29.212495803833008,66.15689849853516,-10.193856239318848,40.599300384521484,-11.953126907348633,12.663329124450684,-1.571898341178894,68.16861724853516,10.944808959960938,10.746989250183105,12.100704193115234,11.24446964263916,25.711946487426758,29.653308868408203,19.130403518676758,20.3258113861084,17.591930389404297,13.189504623413086,12.257553100585938,11.2839937210083,0.07023561000823975,0.44278544187545776,0.0,0.2521316707134247,0.8285216093063354,0.0018009543418884277,0.5278722643852234,0.0,0.2692381739616394,0.704944372177124,0.846588134765625,0.28085857211110454,0.09611113736237774,0.16007663309574127,44100.0,2917.1796388575067,5.73904275894165,0.0012860634597018361,0.0005678397719748318,6768.704581814934,4.695229988892107,0.05436694718921281
hybrid,Di_Ujung_Sajadahku Final.wav,data/Hybrid/Di_Ujung_Sajadahku Final.wav,2026-03-30T11:24:11Z,0.03088158369064331,0.7779398560523987,0.0,0.44494250416755676,0.9216945767402649,2.0,0.006611645221710205,0.7565216422080994,0.013513513513513514,0.4633960425853729,0.9379580616950989,0.025032877922058105,0.757247269153595,0.0,0.4545403718948364,0.9221307039260864,0.02286553382873535,0.695077657699585,0.05263157894736842,0.49959176778793335,0.9215317368507385,0.02564793825149536,0.681623637676239,0.0,0.44271916151046753,0.871306836605072,293.42140589569163,12.709114074707031,116.86578893832703,267.4171375628151,0.012483411468565464,0.057089511305093765,8.6531690612901e-05,0.00016921758651733398,0.9896908402442932,0.8716216216216216,0.9774724841117859,0.9957378506660461,0.0015734434127807617,0.9885097742080688,0.8372093023255814,0.9766970872879028,0.992643415927887,0.0002875328063964844,0.9807150363922119,0.5263157894736842,0.9658927321434021,0.9900699257850647,0.00016963481903076172,0.9864085912704468,0.6767676767676768,0.96694415807724,0.9927480220794678,0.0,-219.39096069335938,-2.7236437797546387,10.35280990600586,-4.653713703155518,9.132813453674316,168.2548828125,-3.9416940212249756,43.145530700683594,0.4049047529697418,26.059247970581055,-10.674444198608398,9.879477500915527,-1.0980379581451416,86.09335327148438,11.233912467956543,11.988390922546387,11.46705150604248,11.848289489746094,31.874034881591797,41.136051177978516,25.903573989868164,20.248699188232422,21.91039276123047,11.518695831298828,14.724248886108398,12.616584777832031,0.0031707286834716797,0.5482704043388367,0.0,0.23253823816776276,0.7784571647644043,0.011862963438034058,0.41652461886405945,0.0,0.17170646786689758,0.6797254085540771,0.844268798828125,0.28079669248952077,0.11102757883907728,0.16830313205718994,44100.0,1696.1599955466513,5.084009647369385,0.00046286379802040756,0.00012400817649904639,3600.067168134125,5.771416389712974,0.03090217157454301
hybrid,Doa_Untuk_Ayah.wav,data/Hybrid/Doa_Untuk_Ayah.wav,2026-03-30T11:24:41Z,0.003111124038696289,0.9366085529327393,0.0,0.8787607550621033,0.9632282257080078,2.0,0.0019342899322509766,0.7544174194335938,0.0,0.5273092985153198,0.9181110262870789,0.008933722972869873,0.745238721370697,0.0,0.5461799502372742,0.8911355137825012,0.14058375358581543,0.5499022006988525,0.0,0.49892544746398926,0.6008789539337158,0.0010066032409667969,0.7616872787475586,0.0,0.5865134000778198,0.8795502781867981,265.6350566893424,20.087318420410156,124.36346596167454,423.9604263256371,0.04853523522615433,0.16672839224338531,0.0007783367182128131,0.00019478797912597656,0.9894801378250122,0.9583333333333334,0.9820786118507385,0.9951180219650269,0.0004646182060241699,0.9880733489990234,0.9310344827586207,0.9806030988693237,0.9931071996688843,0.009324729442596436,0.974334180355072,0.0,0.9713273644447327,0.9773409962654114,0.0007843375205993652,0.9896867871284485,0.926829268292683,0.982026219367981,0.9936645030975342,0.0,-191.35183715820312,-6.547462463378906,2.979435443878174,5.409933567047119,1.4143428802490234,120.4787368774414,-11.819421768188477,53.75288391113281,-13.077021598815918,42.56908416748047,-24.338661193847656,20.826189041137695,-2.955124616622925,108.27052307128906,13.668729782104492,9.501720428466797,11.416045188903809,9.722936630249023,29.230806350708008,32.060306549072266,21.022146224975586,17.7558536529541,19.947574615478516,15.633763313293457,15.5775146484375,11.12894344329834,0.0165424644947052,0.4719751179218292,0.0,0.3457232713699341,0.7721920609474182,0.03778427839279175,0.5299713611602783,0.0,0.34116023778915405,0.756726861000061,0.80438232421875,0.2810631888656652,0.1402596267319376,0.12993015348911285,44100.0,3396.6082399368884,5.875147342681885,0.001275712507776916,0.0004701858852058649,7829.631708318537,3.8082849144517215,0.06550561864892919
